Serial No,Vehicle Class,Total
1,Adapted Vehicle,455.00
2,Agricultural Tractor,"46,070.00"
3,Ambulance,"1,255.00"
4,Animal Ambulance,3.00
5,Articulated Vehicle,509.00
6,Breakdown Van,1.00
7,Bus,798.00
8,Camper Van / Trailer,26.00
9,Camper Van / Trailer_x000D_(Private Use),14.00
10,Cash Van,84.00
11,Construction Equipment_x000D_Vehicle,"1,376.00"
12,Construction Equipment_x000D_Vehicle (Commercial),226.00
13,Crane Mounted Vehicle,453.00
14,Dumper,524.00
15,Earth Moving Equipment,457.00
16,Educational Institution Bus,83.00
17,e-Rickshaw(P),"5,062.00"
18,e-Rickshaw with Cart (G),706.00
19,Excavator (Commercial),213.00
20,Excavator (NT),231.00
21,Fire Fighting Vehicle,21.00
22,Fire Tenders,1.00
23,Fork Lift,138.00
24,Goods Carrier,"30,144.00"
25,Harvester,565.00
26,Hearses,13.00
27,Luxury Cab,26.00
28,Maxi Cab,349.00
29,M-Cycle/Scooter,"8,94,841.00"
30,M-Cycle/Scooter-With Side_x000D_Car,872.00
31,Mobile Canteen,1.00
32,Mobile Clinic,2.00
33,Mobile Workshop,3.00
34,Moped,"22,027.00"
35,Motor Cab,"2,469.00"
36,Motor Car,"1,80,178.00"
37,Motor Cycle/Scooter-_x000D_SideCar(T),3.00
38,Motor Cycle/Scooter-Used_x000D_For Hire,99.00
39,Motorised Cycle (CC >_x000D_25cc),"12,353.00"
40,Omni Bus,65.00
41,Omni Bus (Private Use),186.00
42,Private Service Vehicle,65.00
43,Private Service Vehicle_x000D_(Individual Use),57.00
44,Recovery Vehicle,2.00
45,Road Roller,2.00
46,Three Wheeler (Goods),"3,848.00"
47,Three Wheeler (Passenger),"5,108.00"
48,Three Wheeler (Personal),6.00
49,Tower Wagon,1.00
50,Tractor (Commercial),"5,625.00"
51,Tractor-_x000D_Trolley(Commercial),81.00
52,Trailer (Agricultural),"1,953.00"
53,Trailer (Commercial),795.00
54,Trailer For Personal Use,2.00
55,Vehicle Fitted With_x000D_Compressor,10.00
56,Vehicle Fitted With Rig,18.00
