Vehicle_Class,April,May,June
Adapted Vehicle,667.00,151.00,455.00
Agricultural Tractor,"33,527.00","14,204.00","46,070.00"
Ambulance,816.00,873.00,"1,255.00"
Animal Ambulance,2.00,4.00,3.00
Articulated Vehicle,925.00,281.00,509.00
Bus,"1,013.00",456.00,798.00
Camper Van / Trailer,30.00,17.00,26.00
Camper Van / Trailer_x000D_(Private Use),30.00,3.00,14.00
Cash Van,53.00,28.00,84.00
Construction Equipment_x000D_Vehicle,"2,219.00",661.00,"1,376.00"
Construction Equipment_x000D_Vehicle (Commercial),182.00,74.00,226.00
Crane Mounted Vehicle,435.00,176.00,453.00
Dumper,705.00,215.00,524.00
Earth Moving Equipment,926.00,184.00,457.00
Educational Institution Bus,83.00,16.00,83.00
e-Rickshaw(P),"6,823.00","1,751.00","5,062.00"
e-Rickshaw with Cart (G),744.00,123.00,706.00
Excavator (Commercial),286.00,86.00,213.00
Excavator (NT),251.00,100.00,231.00
Fire Fighting Vehicle,42.00,12.00,21.00
Fire Tenders,12.00,6.00,1.00
Fork Lift,105.00,66.00,138.00
Goods Carrier,"44,674.00","14,568.00","30,144.00"
Harvester,646.00,222.00,565.00
Hearses,7.00,5.00,13.00
Luxury Cab,68.00,25.00,26.00
Maxi Cab,360.00,134.00,349.00
M-Cycle/Scooter,"8,30,083.00","3,94,675.00","8,94,841.00"
M-Cycle/Scooter-With Side_x000D_Car,821.00,473.00,872.00
Mobile Canteen,3.00,2.00,1.00
Mobile Clinic,5.00,28.00,2.00
Mobile Workshop,6.00,,3.00
Moped,"22,625.00","9,305.00","22,027.00"
Motor Cab,"3,408.00","1,052.00","2,469.00"
Motor Car,"2,05,605.00","84,633.00","1,80,178.00"
Motor Cycle/Scooter-_x000D_SideCar(T),17.00,5.00,3.00
Motor Cycle/Scooter-Used_x000D_For Hire,365.00,9.00,99.00
Motorised Cycle (CC >_x000D_25cc),"11,615.00","6,336.00","12,353.00"
Omni Bus,38.00,16.00,65.00
Omni Bus (Private Use),267.00,135.00,186.00
Private Service Vehicle,114.00,64.00,65.00
Private Service Vehicle_x000D_(Individual Use),91.00,57.00,57.00
Recovery Vehicle,6.00,1.00,2.00
Road Roller,8.00,3.00,2.00
Snorked Ladders,3.00,,
Three Wheeler (Goods),"4,656.00","1,186.00","3,848.00"
Three Wheeler (Passenger),"9,379.00","2,145.00","5,108.00"
Three Wheeler (Personal),37.00,10.00,6.00
Tower Wagon,4.00,1.00,1.00
Tow Truck,7.00,,
Tractor (Commercial),"4,115.00","2,190.00","5,625.00"
Tractor-_x000D_Trolley(Commercial),133.00,28.00,81.00
Trailer (Agricultural),"2,482.00",457.00,"1,953.00"
Trailer (Commercial),"1,037.00",173.00,795.00
Vehicle Fitted With_x000D_Compressor,16.00,1.00,10.00
Vehicle Fitted With_x000D_Generator,2.00,2.00,
Vehicle Fitted With Rig,15.00,2.00,18.00
Breakdown Van,,4.00,1.00
Trailer For Personal Use,,,2.00
